state_name,district,year,commodity_name,production
Karnataka,RAMANAGARA,2013,Groundnut,7342.0
Karnataka,RAMANAGARA,2013,Horse-gram,5996.0
Karnataka,RAMANAGARA,2013,Maize,18323.0
Karnataka,RAMANAGARA,2013,Moong(Green Gram),2.0
Karnataka,RAMANAGARA,2013,Niger seed,213.0
Karnataka,RAMANAGARA,2013,Onion,33.0
Karnataka,RAMANAGARA,2013,Other Kharif pulses,6088.0
Karnataka,RAMANAGARA,2013,Potato,26.0
Karnataka,RAMANAGARA,2013,Ragi,175912.0
Karnataka,RAMANAGARA,2013,Rapeseed &Mustard,136.0
Karnataka,RAMANAGARA,2013,Rice,13931.0
Karnataka,RAMANAGARA,2013,Sesamum,920.0
Karnataka,RAMANAGARA,2013,Small millets,3.0
Karnataka,RAMANAGARA,2013,Sunflower,51.0
Karnataka,RAMANAGARA,2013,Urad,56.0
Karnataka,RAMANAGARA,2013,Dry chillies,2.0
Karnataka,RAMANAGARA,2013,Gram,27.0
Karnataka,RAMANAGARA,2013,Horse-gram,1839.0
Karnataka,RAMANAGARA,2013,Maize,391.0
Karnataka,RAMANAGARA,2013,Other  Rabi pulses,87.0
Karnataka,RAMANAGARA,2013,Ragi,6.0
Karnataka,RAMANAGARA,2013,Groundnut,34.0
Karnataka,RAMANAGARA,2013,Maize,986.0
Karnataka,RAMANAGARA,2013,Ragi,648.0
Karnataka,RAMANAGARA,2013,Rice,799.0
Karnataka,RAMANAGARA,2013,Arecanut,14190.0
Karnataka,RAMANAGARA,2013,Black pepper,25.0
Karnataka,RAMANAGARA,2013,Cashewnut,2.0
Karnataka,RAMANAGARA,2013,Coconut ,108194.0
Karnataka,RAMANAGARA,2013,Dry ginger,55.0
Karnataka,RAMANAGARA,2013,Garlic,1.0
Karnataka,RAMANAGARA,2013,Sugarcane,14697.0
Karnataka,RAMANAGARA,2013,Sweet potato,690.0
Karnataka,RAMANAGARA,2013,Tapioca,35.0
Karnataka,RAMANAGARA,2013,Turmeric,100.0
Karnataka,RAMANAGARA,2014,Arhar/Tur,1564.0
Karnataka,RAMANAGARA,2014,Bajra,3.0
Karnataka,RAMANAGARA,2014,Castor seed,888.0
Karnataka,RAMANAGARA,2014,Cotton(lint),3.0
Karnataka,RAMANAGARA,2014,Cowpea(Lobia),1697.0
Karnataka,RAMANAGARA,2014,Dry chillies,548.0
Karnataka,RAMANAGARA,2014,Groundnut,4332.0
Karnataka,RAMANAGARA,2014,Horse-gram,3182.0
Karnataka,RAMANAGARA,2014,Maize,8262.0
Karnataka,RAMANAGARA,2014,Moong(Green Gram),1.0
Karnataka,RAMANAGARA,2014,Niger seed,152.0
Karnataka,RAMANAGARA,2014,Onion,36.0
Karnataka,RAMANAGARA,2014,Other Kharif pulses,7958.0
Karnataka,RAMANAGARA,2014,Potato,74.0
Karnataka,RAMANAGARA,2014,Ragi,136049.0
Karnataka,RAMANAGARA,2014,Rapeseed &Mustard,102.0
Karnataka,RAMANAGARA,2014,Rice,10759.0
Karnataka,RAMANAGARA,2014,Sesamum,521.0
Karnataka,RAMANAGARA,2014,Small millets,4.0
Karnataka,RAMANAGARA,2014,Sunflower,1.0
Karnataka,RAMANAGARA,2014,Urad,6.0
Karnataka,RAMANAGARA,2014,Dry chillies,4.0
Karnataka,RAMANAGARA,2014,Gram,13.0
Karnataka,RAMANAGARA,2014,Horse-gram,1512.0
Karnataka,RAMANAGARA,2014,Maize,467.0
Karnataka,RAMANAGARA,2014,Other  Rabi pulses,58.0
Karnataka,RAMANAGARA,2014,Ragi,41.0
Karnataka,RAMANAGARA,2014,Rice,5.0
Karnataka,RAMANAGARA,2014,Groundnut,36.0
Karnataka,RAMANAGARA,2014,Maize,1729.0
Karnataka,RAMANAGARA,2014,Ragi,896.0
Karnataka,RAMANAGARA,2014,Rice,1887.0
Karnataka,RAMANAGARA,2014,Arecanut,13435.0
Karnataka,RAMANAGARA,2014,Black pepper,65.0
Karnataka,RAMANAGARA,2014,Cashewnut,1.0
Karnataka,RAMANAGARA,2014,Coconut ,167850.0
Karnataka,RAMANAGARA,2014,Coriander,1.0
Karnataka,RAMANAGARA,2014,Dry ginger,87.0
Karnataka,RAMANAGARA,2014,Garlic,1.0
Karnataka,RAMANAGARA,2014,Sugarcane,67320.0
Karnataka,RAMANAGARA,2014,Sweet potato,305.0
Karnataka,RAMANAGARA,2014,Tapioca,162.0
Karnataka,RAMANAGARA,2014,Turmeric,126.0
Karnataka,SHIMOGA,1997,Arhar/Tur,456.0
Karnataka,SHIMOGA,1997,Black pepper,189.0
Karnataka,SHIMOGA,1997,Dry chillies,3933.0
Karnataka,SHIMOGA,1997,Dry ginger,1840.0
Karnataka,SHIMOGA,1997,Groundnut,7075.0
Karnataka,SHIMOGA,1997,Horse-gram,1459.0
Karnataka,SHIMOGA,1997,Jowar,18271.0
Karnataka,SHIMOGA,1997,Maize,131489.0
Karnataka,SHIMOGA,1997,Paddy,555483.0
Karnataka,SHIMOGA,1997,Ragi,19094.0
Karnataka,SHIMOGA,1997,Rice,370499.0
Karnataka,SHIMOGA,1997,Dry chillies,47.0
Karnataka,SHIMOGA,1997,Groundnut,10639.0
Karnataka,SHIMOGA,1997,Horse-gram,1258.0
Karnataka,SHIMOGA,1997,Jowar,1239.0
Karnataka,SHIMOGA,1997,Maize,4.0
Karnataka,SHIMOGA,1997,Wheat,60.0
Karnataka,SHIMOGA,1997,Jowar,409.0
Karnataka,SHIMOGA,1997,Maize,13.0
Karnataka,SHIMOGA,1997,Paddy,178942.0
Karnataka,SHIMOGA,1997,Ragi,109.0
Karnataka,SHIMOGA,1997,Rice,119344.0
Karnataka,SHIMOGA,1997,Arecanut,40010.0
Karnataka,SHIMOGA,1997,Cardamom,20.0
Karnataka,SHIMOGA,1997,Coriander,8.0
Karnataka,SHIMOGA,1997,Sugarcane,1614753.0
Karnataka,SHIMOGA,1997,Turmeric,38.0
Karnataka,SHIMOGA,1998,Arhar/Tur,236.0
Karnataka,SHIMOGA,1998,Castor seed,141.0
Karnataka,SHIMOGA,1998,Cotton(lint),42405.0
Karnataka,SHIMOGA,1998,Dry ginger,18857.0
Karnataka,SHIMOGA,1998,Groundnut,2791.0
Karnataka,SHIMOGA,1998,Horse-gram,2035.0
Karnataka,SHIMOGA,1998,Jowar,3515.0
Karnataka,SHIMOGA,1998,Maize,32073.0
Karnataka,SHIMOGA,1998,Moong(Green Gram),27.0
Karnataka,SHIMOGA,1998,Niger seed,46.0
Karnataka,SHIMOGA,1998,Peas & beans (Pulses),266.0
Karnataka,SHIMOGA,1998,Ragi,12441.0
Karnataka,SHIMOGA,1998,Rapeseed &Mustard,6.0
Karnataka,SHIMOGA,1998,Rice,315137.0
Karnataka,SHIMOGA,1998,Sesamum,96.0
Karnataka,SHIMOGA,1998,Soyabean,34.0
Karnataka,SHIMOGA,1998,Sunflower,120.0
Karnataka,SHIMOGA,1998,Gram,186.0
Karnataka,SHIMOGA,1998,Groundnut,3689.0
Karnataka,SHIMOGA,1998,Horse-gram,327.0
Karnataka,SHIMOGA,1998,Jowar,69.0
Karnataka,SHIMOGA,1998,Linseed,10.0
Karnataka,SHIMOGA,1998,Maize,2.0
Karnataka,SHIMOGA,1998,Moong(Green Gram),1729.0
Karnataka,SHIMOGA,1998,Sunflower,57.0
Karnataka,SHIMOGA,1998,Wheat,2.0
Karnataka,SHIMOGA,1998,Jowar,146.0
Karnataka,SHIMOGA,1998,Maize,59.0
Karnataka,SHIMOGA,1998,Ragi,108.0
Karnataka,SHIMOGA,1998,Rice,68480.0
Karnataka,SHIMOGA,1998,Sunflower,173.0
Karnataka,SHIMOGA,1998,Arecanut,137087.0
Karnataka,SHIMOGA,1998,Black pepper,2073.0
Karnataka,SHIMOGA,1998,Cardamom,18.0
Karnataka,SHIMOGA,1998,Coconut ,23434.0
Karnataka,SHIMOGA,1998,Dry chillies,1634.0
Karnataka,SHIMOGA,1998,Turmeric,25.0
Karnataka,SHIMOGA,1999,Arhar/Tur,431.0
Karnataka,SHIMOGA,1999,Castor seed,109.0
Karnataka,SHIMOGA,1999,Cotton(lint),27147.0
Karnataka,SHIMOGA,1999,Dry ginger,28654.0
Karnataka,SHIMOGA,1999,Groundnut,1852.0
Karnataka,SHIMOGA,1999,Horse-gram,1465.0
Karnataka,SHIMOGA,1999,Jowar,3201.0
Karnataka,SHIMOGA,1999,Maize,40172.0
Karnataka,SHIMOGA,1999,Moong(Green Gram),44.0
Karnataka,SHIMOGA,1999,Niger seed,71.0
Karnataka,SHIMOGA,1999,Other Kharif pulses,226.0
Karnataka,SHIMOGA,1999,Ragi,9348.0
Karnataka,SHIMOGA,1999,Rice,314020.0
Karnataka,SHIMOGA,1999,Sesamum,118.0
Karnataka,SHIMOGA,1999,Small millets,33.0
Karnataka,SHIMOGA,1999,Soyabean,15.0
Karnataka,SHIMOGA,1999,Sunflower,38.0
Karnataka,SHIMOGA,1999,Urad,36.0
Karnataka,SHIMOGA,1999,Gram,194.0
Karnataka,SHIMOGA,1999,Groundnut,3280.0
Karnataka,SHIMOGA,1999,Horse-gram,224.0
Karnataka,SHIMOGA,1999,Jowar,52.0
Karnataka,SHIMOGA,1999,Linseed,10.0
Karnataka,SHIMOGA,1999,Maize,129.0
Karnataka,SHIMOGA,1999,Moong(Green Gram),1246.0
Karnataka,SHIMOGA,1999,Other  Rabi pulses,153.0
Karnataka,SHIMOGA,1999,Ragi,5.0
Karnataka,SHIMOGA,1999,Rapeseed &Mustard,8.0
Karnataka,SHIMOGA,1999,Sunflower,27.0
Karnataka,SHIMOGA,1999,Urad,255.0
Karnataka,SHIMOGA,1999,Wheat,6.0
Karnataka,SHIMOGA,1999,Jowar,117.0
Karnataka,SHIMOGA,1999,Maize,711.0
Karnataka,SHIMOGA,1999,Ragi,172.0
Karnataka,SHIMOGA,1999,Rice,69311.0
Karnataka,SHIMOGA,1999,Sunflower,82.0
Karnataka,SHIMOGA,1999,Banana,76338.0
Karnataka,SHIMOGA,1999,Black pepper,2036.0
Karnataka,SHIMOGA,1999,Cardamom,21.0
Karnataka,SHIMOGA,1999,Coconut ,23862.0
Karnataka,SHIMOGA,1999,Coriander,1.0
Karnataka,SHIMOGA,1999,Dry chillies,3174.0
Karnataka,SHIMOGA,1999,Onion,70.0
Karnataka,SHIMOGA,1999,Sannhamp,1.0
Karnataka,SHIMOGA,1999,Sugarcane,1342684.0
Karnataka,SHIMOGA,1999,Tapioca,170.0
Karnataka,SHIMOGA,1999,Tobacco,252.0
Karnataka,SHIMOGA,1999,Turmeric,43.0
Karnataka,SHIMOGA,2000,Arhar/Tur,167.0
Karnataka,SHIMOGA,2000,Castor seed,142.0
Karnataka,SHIMOGA,2000,Cotton(lint),13958.0
Karnataka,SHIMOGA,2000,Dry ginger,40390.0
Karnataka,SHIMOGA,2000,Groundnut,2814.0
Karnataka,SHIMOGA,2000,Horse-gram,832.0
Karnataka,SHIMOGA,2000,Jowar,1566.0
Karnataka,SHIMOGA,2000,Maize,61571.0
Karnataka,SHIMOGA,2000,Mesta,2.0
Karnataka,SHIMOGA,2000,Moong(Green Gram),54.0
Karnataka,SHIMOGA,2000,Niger seed,44.0
Karnataka,SHIMOGA,2000,Other Kharif pulses,265.0
Karnataka,SHIMOGA,2000,Ragi,8007.0
Karnataka,SHIMOGA,2000,Rice,309306.0
Karnataka,SHIMOGA,2000,Sesamum,57.0
Karnataka,SHIMOGA,2000,Small millets,25.0
Karnataka,SHIMOGA,2000,Soyabean,47.0
Karnataka,SHIMOGA,2000,Sunflower,28.0
Karnataka,SHIMOGA,2000,Urad,45.0
Karnataka,SHIMOGA,2000,Gram,99.0
Karnataka,SHIMOGA,2000,Groundnut,2967.0
Karnataka,SHIMOGA,2000,Horse-gram,368.0
Karnataka,SHIMOGA,2000,Jowar,35.0
Karnataka,SHIMOGA,2000,Linseed,2.0
Karnataka,SHIMOGA,2000,Moong(Green Gram),657.0
Karnataka,SHIMOGA,2000,Other  Rabi pulses,79.0
Karnataka,SHIMOGA,2000,Ragi,2.0
Karnataka,SHIMOGA,2000,Rapeseed &Mustard,13.0
Karnataka,SHIMOGA,2000,Sunflower,3.0
Karnataka,SHIMOGA,2000,Urad,158.0
Karnataka,SHIMOGA,2000,Wheat,3.0
Karnataka,SHIMOGA,2000,Jowar,144.0
Karnataka,SHIMOGA,2000,Maize,127.0
Karnataka,SHIMOGA,2000,Ragi,157.0
Karnataka,SHIMOGA,2000,Rice,61673.0
Karnataka,SHIMOGA,2000,Sunflower,49.0
Karnataka,SHIMOGA,2000,Arecanut,36005.0
Karnataka,SHIMOGA,2000,Banana,52825.0
Karnataka,SHIMOGA,2000,Black pepper,2376.0
Karnataka,SHIMOGA,2000,Cardamom,21.0
Karnataka,SHIMOGA,2000,Coconut ,24493.0
Karnataka,SHIMOGA,2000,Dry chillies,1197.0
Karnataka,SHIMOGA,2000,Onion,51.0
Karnataka,SHIMOGA,2000,Sugarcane,1278225.0
Karnataka,SHIMOGA,2000,Tapioca,163.0
Karnataka,SHIMOGA,2000,Tobacco,245.0
Karnataka,SHIMOGA,2000,Turmeric,62.0
Karnataka,SHIMOGA,2001,Arhar/Tur,221.0
Karnataka,SHIMOGA,2001,Bajra,2.0
Karnataka,SHIMOGA,2001,Castor seed,80.0
Karnataka,SHIMOGA,2001,Cotton(lint),13537.0
Karnataka,SHIMOGA,2001,Dry ginger,36610.0
Karnataka,SHIMOGA,2001,Groundnut,2251.0
Karnataka,SHIMOGA,2001,Horse-gram,430.0
Karnataka,SHIMOGA,2001,Jowar,2166.0
Karnataka,SHIMOGA,2001,Maize,49533.0
Karnataka,SHIMOGA,2001,Moong(Green Gram),25.0
Karnataka,SHIMOGA,2001,Niger seed,58.0
Karnataka,SHIMOGA,2001,Other Kharif pulses,160.0
Karnataka,SHIMOGA,2001,Ragi,6688.0
Karnataka,SHIMOGA,2001,Rice,197149.0
Karnataka,SHIMOGA,2001,Sesamum,45.0
Karnataka,SHIMOGA,2001,Small millets,15.0
Karnataka,SHIMOGA,2001,Sunflower,9.0
Karnataka,SHIMOGA,2001,Urad,41.0
Karnataka,SHIMOGA,2001,Gram,25.0
Karnataka,SHIMOGA,2001,Horse-gram,144.0
Karnataka,SHIMOGA,2001,Jowar,113.0
Karnataka,SHIMOGA,2001,Linseed,2.0
Karnataka,SHIMOGA,2001,Maize,162.0
Karnataka,SHIMOGA,2001,Moong(Green Gram),618.0
Karnataka,SHIMOGA,2001,Other  Rabi pulses,79.0
Karnataka,SHIMOGA,2001,Ragi,1.0
Karnataka,SHIMOGA,2001,Rapeseed &Mustard,10.0
Karnataka,SHIMOGA,2001,Sunflower,18.0
Karnataka,SHIMOGA,2001,Urad,107.0
Karnataka,SHIMOGA,2001,Jowar,171.0
Karnataka,SHIMOGA,2001,Maize,676.0
Karnataka,SHIMOGA,2001,Ragi,178.0
Karnataka,SHIMOGA,2001,Rice,47441.0
Karnataka,SHIMOGA,2001,Sunflower,60.0
Karnataka,SHIMOGA,2001,Arecanut,39665.0
Karnataka,SHIMOGA,2001,Black pepper,2316.0
Karnataka,SHIMOGA,2001,Coconut ,18339.0
Karnataka,SHIMOGA,2001,Dry chillies,1034.0
Karnataka,SHIMOGA,2001,Onion,86.0
Karnataka,SHIMOGA,2001,Peas & beans (Pulses),397.0
Karnataka,SHIMOGA,2001,Sugarcane,1020967.0
Karnataka,SHIMOGA,2001,Turmeric,113.0
Karnataka,SHIMOGA,2002,Arhar/Tur,269.0
Karnataka,SHIMOGA,2002,Bajra,12.0
Karnataka,SHIMOGA,2002,Castor seed,55.0
Karnataka,SHIMOGA,2002,Cotton(lint),11023.0
Karnataka,SHIMOGA,2002,Dry ginger,31797.0
Karnataka,SHIMOGA,2002,Groundnut,1449.0
Karnataka,SHIMOGA,2002,Horse-gram,491.0
Karnataka,SHIMOGA,2002,Jowar,716.0
Karnataka,SHIMOGA,2002,Maize,95297.0
Karnataka,SHIMOGA,2002,Moong(Green Gram),14.0
Karnataka,SHIMOGA,2002,Niger seed,47.0
Karnataka,SHIMOGA,2002,Other Kharif pulses,255.0
Karnataka,SHIMOGA,2002,Ragi,5524.0
Karnataka,SHIMOGA,2002,Rice,195445.0
Karnataka,SHIMOGA,2002,Sesamum,59.0
Karnataka,SHIMOGA,2002,Small millets,11.0
Karnataka,SHIMOGA,2002,Soyabean,2.0
Karnataka,SHIMOGA,2002,Sunflower,31.0
Karnataka,SHIMOGA,2002,Urad,17.0
Karnataka,SHIMOGA,2002,Gram,45.0
Karnataka,SHIMOGA,2002,Groundnut,1489.0
Karnataka,SHIMOGA,2002,Horse-gram,31.0
Karnataka,SHIMOGA,2002,Jowar,39.0
Karnataka,SHIMOGA,2002,Linseed,2.0
Karnataka,SHIMOGA,2002,Maize,22.0
Karnataka,SHIMOGA,2002,Moong(Green Gram),277.0
Karnataka,SHIMOGA,2002,Other  Rabi pulses,81.0
Karnataka,SHIMOGA,2002,Rapeseed &Mustard,11.0
Karnataka,SHIMOGA,2002,Sunflower,22.0
Karnataka,SHIMOGA,2002,Urad,41.0
Karnataka,SHIMOGA,2002,Jowar,198.0
Karnataka,SHIMOGA,2002,Maize,1278.0
Karnataka,SHIMOGA,2002,Ragi,441.0
Karnataka,SHIMOGA,2002,Rice,19038.0
Karnataka,SHIMOGA,2002,Sunflower,143.0
Karnataka,SHIMOGA,2002,Arcanut (Processed),40216.0
Karnataka,SHIMOGA,2002,Atcanut (Raw),191184.0
Karnataka,SHIMOGA,2002,Banana,39788.0
Karnataka,SHIMOGA,2002,Beans & Mutter(Vegetable),221.0
Karnataka,SHIMOGA,2002,Black pepper,2305.0
Karnataka,SHIMOGA,2002,Brinjal,350.0
Karnataka,SHIMOGA,2002,Cardamom,22.0
Karnataka,SHIMOGA,2002,Cashewnut Processed,54.0
Karnataka,SHIMOGA,2002,Cashewnut Raw,220.0
Karnataka,SHIMOGA,2002,Citrus Fruit,104.0
Karnataka,SHIMOGA,2002,Coconut ,18061.0
Karnataka,SHIMOGA,2002,Dry chillies,1318.0
Karnataka,SHIMOGA,2002,Mango,11389.0
Karnataka,SHIMOGA,2002,Onion,44.0
Karnataka,SHIMOGA,2002,Other Fresh Fruits,473.0
Karnataka,SHIMOGA,2002,Pome Fruit,122.0
Karnataka,SHIMOGA,2002,Sugarcane,1305887.0
Karnataka,SHIMOGA,2002,Tapioca,78.0
Karnataka,SHIMOGA,2002,Tobacco,184.0
Karnataka,SHIMOGA,2002,Tomato,905.0
Karnataka,SHIMOGA,2002,Turmeric,43.0
Karnataka,SHIMOGA,2003,Arhar/Tur,221.0
Karnataka,SHIMOGA,2003,Castor seed,30.0
Karnataka,SHIMOGA,2003,Cotton(lint),7901.0
Karnataka,SHIMOGA,2003,Dry ginger,23557.0
Karnataka,SHIMOGA,2003,Groundnut,1622.0
Karnataka,SHIMOGA,2003,Horse-gram,283.0
Karnataka,SHIMOGA,2003,Jowar,852.0
Karnataka,SHIMOGA,2003,Maize,142715.0
Karnataka,SHIMOGA,2003,Moong(Green Gram),17.0
Karnataka,SHIMOGA,2003,Niger seed,32.0
Karnataka,SHIMOGA,2003,Other Kharif pulses,290.0
Karnataka,SHIMOGA,2003,Ragi,6698.0
Karnataka,SHIMOGA,2003,Rice,217783.0
Karnataka,SHIMOGA,2003,Sesamum,42.0
Karnataka,SHIMOGA,2003,Sunflower,93.0
Karnataka,SHIMOGA,2003,Urad,19.0
Karnataka,SHIMOGA,2003,Gram,28.0
Karnataka,SHIMOGA,2003,Groundnut,2408.0
Karnataka,SHIMOGA,2003,Horse-gram,26.0
Karnataka,SHIMOGA,2003,Jowar,56.0
Karnataka,SHIMOGA,2003,Linseed,0.0
Karnataka,SHIMOGA,2003,Maize,78.0
Karnataka,SHIMOGA,2003,Moong(Green Gram),555.0
Karnataka,SHIMOGA,2003,Other  Rabi pulses,93.0
Karnataka,SHIMOGA,2003,Rapeseed &Mustard,7.0
Karnataka,SHIMOGA,2003,Rice,15.0
Karnataka,SHIMOGA,2003,Sunflower,218.0
Karnataka,SHIMOGA,2003,Urad,163.0
Karnataka,SHIMOGA,2003,Jowar,144.0
Karnataka,SHIMOGA,2003,Maize,753.0
Karnataka,SHIMOGA,2003,Ragi,398.0
Karnataka,SHIMOGA,2003,Rice,24164.0
Karnataka,SHIMOGA,2003,Sunflower,212.0
Karnataka,SHIMOGA,2003,Arecanut,42193.0
Karnataka,SHIMOGA,2003,Banana,2239.0
Karnataka,SHIMOGA,2003,Beans & Mutter(Vegetable),1597.0
Karnataka,SHIMOGA,2003,Black pepper,2415.0
Karnataka,SHIMOGA,2003,Brinjal,1381.0
Karnataka,SHIMOGA,2003,Cardamom,21.0
Karnataka,SHIMOGA,2003,Citrus Fruit,95.0
Karnataka,SHIMOGA,2003,Coconut ,17743.0
Karnataka,SHIMOGA,2003,Dry chillies,2180.0
Karnataka,SHIMOGA,2003,Garlic,1.0
Karnataka,SHIMOGA,2003,Mango,10332.0
Karnataka,SHIMOGA,2003,Onion,43.0
Karnataka,SHIMOGA,2003,Other Fresh Fruits,567.0
Karnataka,SHIMOGA,2003,Pome Fruit,66.0
Karnataka,SHIMOGA,2003,Sugarcane,1029126.0
Karnataka,SHIMOGA,2003,Tapioca,72.0
Karnataka,SHIMOGA,2003,Tobacco,153.0
Karnataka,SHIMOGA,2003,Tomato,1182.0
Karnataka,SHIMOGA,2003,Turmeric,20.0
Karnataka,SHIMOGA,2004,Arhar/Tur,168.0
Karnataka,SHIMOGA,2004,Castor seed,10.0
Karnataka,SHIMOGA,2004,Cotton(lint),12067.0
Karnataka,SHIMOGA,2004,Dry ginger,21858.0
Karnataka,SHIMOGA,2004,Groundnut,2340.0
Karnataka,SHIMOGA,2004,Horse-gram,191.0
Karnataka,SHIMOGA,2004,Jowar,1012.0
Karnataka,SHIMOGA,2004,Maize,220658.0
Karnataka,SHIMOGA,2004,Moong(Green Gram),11.0
Karnataka,SHIMOGA,2004,Niger seed,32.0
Karnataka,SHIMOGA,2004,Other Kharif pulses,163.0
Karnataka,SHIMOGA,2004,Ragi,4692.0
Karnataka,SHIMOGA,2004,Rice,249260.43
Karnataka,SHIMOGA,2004,Sesamum,67.0
Karnataka,SHIMOGA,2004,Soyabean,3.0
Karnataka,SHIMOGA,2004,Sunflower,24.0
Karnataka,SHIMOGA,2004,Urad,7.0
Karnataka,SHIMOGA,2004,Gram,20.0
Karnataka,SHIMOGA,2004,Groundnut,2839.0
Karnataka,SHIMOGA,2004,Horse-gram,22.0
Karnataka,SHIMOGA,2004,Jowar,9.0
Karnataka,SHIMOGA,2004,Linseed,6.0
Karnataka,SHIMOGA,2004,Maize,12.0
Karnataka,SHIMOGA,2004,Moong(Green Gram),254.0
Karnataka,SHIMOGA,2004,Other  Rabi pulses,39.0
Karnataka,SHIMOGA,2004,Rapeseed &Mustard,8.0
Karnataka,SHIMOGA,2004,Safflower,2.0
Karnataka,SHIMOGA,2004,Sunflower,636.0
Karnataka,SHIMOGA,2004,Urad,83.0
Karnataka,SHIMOGA,2004,Jowar,12.0
Karnataka,SHIMOGA,2004,Maize,474.0
Karnataka,SHIMOGA,2004,Ragi,266.0
Karnataka,SHIMOGA,2004,Rice,64219.0
Karnataka,SHIMOGA,2004,Sunflower,420.0
Karnataka,SHIMOGA,2004,Arecanut,43865.0
Karnataka,SHIMOGA,2004,Banana,19485.0
Karnataka,SHIMOGA,2004,Black pepper,2305.0
Karnataka,SHIMOGA,2004,Cardamom,22.0
Karnataka,SHIMOGA,2004,Coconut ,176897.75
Karnataka,SHIMOGA,2004,Dry chillies,807.0
Karnataka,SHIMOGA,2004,Onion,126.0
Karnataka,SHIMOGA,2004,Tapioca,65.0
Karnataka,SHIMOGA,2004,Tobacco,86.0
Karnataka,SHIMOGA,2004,Turmeric,105.0
Karnataka,SHIMOGA,2005,Arhar/Tur,228.0
Karnataka,SHIMOGA,2005,Castor seed,62.0
Karnataka,SHIMOGA,2005,Dry chillies,494.0
Karnataka,SHIMOGA,2005,Groundnut,989.0
Karnataka,SHIMOGA,2005,Horse-gram,150.0
Karnataka,SHIMOGA,2005,Jowar,820.0
Karnataka,SHIMOGA,2005,Maize,160869.0
Karnataka,SHIMOGA,2005,Moong(Green Gram),25.0
Karnataka,SHIMOGA,2005,Niger seed,25.0
Karnataka,SHIMOGA,2005,Onion,95.0
Karnataka,SHIMOGA,2005,Other Kharif pulses,95.0
Karnataka,SHIMOGA,2005,Peas & beans (Pulses),306.0
Karnataka,SHIMOGA,2005,Ragi,2843.0
Karnataka,SHIMOGA,2005,Rice,275507.0
Karnataka,SHIMOGA,2005,Sesamum,122.0
Karnataka,SHIMOGA,2005,Small millets,1.0
Karnataka,SHIMOGA,2005,Sunflower,16.0
Karnataka,SHIMOGA,2005,Urad,12.0
Karnataka,SHIMOGA,2005,Dry chillies,106.0
Karnataka,SHIMOGA,2005,Gram,70.0
Karnataka,SHIMOGA,2005,Groundnut,2356.0
Karnataka,SHIMOGA,2005,Horse-gram,97.0
Karnataka,SHIMOGA,2005,Jowar,15.0
Karnataka,SHIMOGA,2005,Linseed,6.0
Karnataka,SHIMOGA,2005,Maize,36.0
Karnataka,SHIMOGA,2005,Moong(Green Gram),225.0
Karnataka,SHIMOGA,2005,Other  Rabi pulses,49.0
Karnataka,SHIMOGA,2005,Peas & beans (Pulses),7.0
Karnataka,SHIMOGA,2005,Rapeseed &Mustard,3.0
Karnataka,SHIMOGA,2005,Safflower,2.0
Karnataka,SHIMOGA,2005,Sunflower,1301.0
Karnataka,SHIMOGA,2005,Urad,113.0
Karnataka,SHIMOGA,2005,Dry chillies,1053.0
Karnataka,SHIMOGA,2005,Jowar,49.0
Karnataka,SHIMOGA,2005,Maize,479.0
Karnataka,SHIMOGA,2005,Peas & beans (Pulses),10.0
Karnataka,SHIMOGA,2005,Ragi,183.0
Karnataka,SHIMOGA,2005,Rice,57617.0
Karnataka,SHIMOGA,2005,Sunflower,1919.0
Karnataka,SHIMOGA,2005,Arecanut,222961.0
Karnataka,SHIMOGA,2005,Banana,28335.0
Karnataka,SHIMOGA,2005,Black pepper,2107.0
Karnataka,SHIMOGA,2005,Cardamom,21.0
Karnataka,SHIMOGA,2005,Coconut ,18122.0
Karnataka,SHIMOGA,2005,Cotton(lint),11764.0
Karnataka,SHIMOGA,2005,Dry ginger,30876.0
Karnataka,SHIMOGA,2005,Sugarcane,580554.0
Karnataka,SHIMOGA,2005,Tapioca,59.0
Karnataka,SHIMOGA,2005,Tobacco,77.0
Karnataka,SHIMOGA,2005,Turmeric,123.0
Karnataka,SHIMOGA,2006,Arhar/Tur,197.0
Karnataka,SHIMOGA,2006,Castor seed,42.0
Karnataka,SHIMOGA,2006,Gram,4.0
Karnataka,SHIMOGA,2006,Groundnut,992.0
Karnataka,SHIMOGA,2006,Horse-gram,134.0
Karnataka,SHIMOGA,2006,Jowar,693.0
Karnataka,SHIMOGA,2006,Maize,179506.0
Karnataka,SHIMOGA,2006,Moong(Green Gram),11.0
Karnataka,SHIMOGA,2006,Niger seed,29.0
Karnataka,SHIMOGA,2006,Other Kharif pulses,241.0
Karnataka,SHIMOGA,2006,Ragi,3173.0
Karnataka,SHIMOGA,2006,Rapeseed &Mustard,1.0
Karnataka,SHIMOGA,2006,Rice,267405.0
Karnataka,SHIMOGA,2006,Sesamum,45.0
Karnataka,SHIMOGA,2006,Sunflower,4.0
Karnataka,SHIMOGA,2006,Urad,4.0
Karnataka,SHIMOGA,2006,Gram,18.0
Karnataka,SHIMOGA,2006,Groundnut,1240.0
Karnataka,SHIMOGA,2006,Horse-gram,40.0
Karnataka,SHIMOGA,2006,Jowar,10.0
Karnataka,SHIMOGA,2006,Linseed,2.0
Karnataka,SHIMOGA,2006,Maize,69.0
